Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-04 04:00:00,19.900000,3.260788,91.000000,8.527820,SC
2020-01-04 05:00:00,19.500000,3.235169,92.000000,8.466017,SC
2020-01-04 06:00:00,19.250000,3.180116,92.000000,8.394065,SC
2020-01-04 07:00:00,19.000000,3.233834,93.500000,8.645083,SC
2020-01-04 08:00:00,18.900000,3.301800,93.000000,8.271643,SC
2020-01-04 09:00:00,18.900000,3.266726,93.000000,8.497380,SC
2020-01-04 10:00:00,19.800000,3.323082,90.000000,9.198912,SC
2020-01-04 11:00:00,20.800000,3.471922,86.000000,10.026396,SC
2020-01-04 12:00:00,22.100000,3.593101,81.000000,11.392414,SC
2020-01-04 13:00:00,23.000000,3.705935,76.000000,12.344666,SC
2020-01-04 14:00:00,23.800000,3.774861,72.000000,13.278543,SC
2020-01-04 15:00:00,24.350000,3.725453,70.000000,13.718866,SC
2020-01-04 16:00:00,24.800000,3.671192,68.000000,14.815717,SC
2020-01-04 17:00:00,25.050000,3.583354,68.000000,16.280360,SC
2020-01-04 18:00:00,25.350000,3.577830,67.000000,16.977372,SC
2020-01-04 19:00:00,25.100000,3.456928,71.000000,17.227536,SC
2020-01-04 20:00:00,24.600000,3.327298,72.000000,17.244777,SC
2020-01-04 21:00:00,23.800000,3.252238,76.000000,17.065143,SC
2020-01-04 22:00:00,22.800000,3.109020,81.000000,15.318535,SC
2020-01-04 23:00:00,21.800000,3.008136,83.000000,12.356151,SC
2020-01-05 00:00:00,21.200000,3.015603,86.000000,12.164528,SC
2020-01-05 01:00:00,20.800000,3.034046,89.000000,11.019261,SC
2020-01-05 02:00:00,20.500000,3.048736,89.000000,10.853569,SC
2020-01-05 03:00:00,20.200000,3.060068,91.000000,11.199798,SC
2020-01-05 04:00:00,19.800000,3.084701,92.000000,11.221743,SC
2020-01-05 05:00:00,19.550000,3.096319,92.000000,10.252788,SC
2020-01-05 06:00:00,19.300000,3.107869,93.000000,9.249540,SC
2020-01-05 07:00:00,19.100000,3.074315,93.000000,9.239925,SC
2020-01-05 08:00:00,18.900000,3.135532,93.000000,9.054854,SC
2020-01-05 09:00:00,18.800000,3.145529,93.000000,9.314725,SC
2020-01-05 10:00:00,19.500000,3.015237,90.000000,10.348548,SC
2020-01-05 11:00:00,20.800000,3.129401,84.500000,11.926338,SC
2020-01-05 12:00:00,22.350000,3.152076,78.500000,12.087366,SC
2020-01-05 13:00:00,23.500000,3.070928,73.000000,13.174907,SC
2020-01-05 14:00:00,24.600000,3.104079,70.000000,13.829103,SC
2020-01-05 15:00:00,25.500000,3.202509,67.000000,14.094573,SC
2020-01-05 16:00:00,25.800000,3.111123,66.500000,14.673511,SC
2020-01-05 17:00:00,25.800000,3.300847,67.000000,16.257782,SC
2020-01-05 18:00:00,25.400000,3.219338,69.000000,17.299187,SC
2020-01-05 19:00:00,24.800000,3.313281,73.000000,17.317090,SC
2020-01-05 20:00:00,24.500000,3.358126,72.000000,17.586267,SC
2020-01-05 21:00:00,23.300000,3.344253,79.000000,17.232964,SC
2020-01-05 22:00:00,22.200000,2.997884,83.000000,15.335716,SC
2020-01-05 23:00:00,21.150000,2.917626,87.500000,13.336630,SC
2020-01-06 00:00:00,20.700000,2.938291,88.500000,11.565435,SC
2020-01-06 01:00:00,20.600000,2.934722,89.000000,11.389592,SC
2020-01-06 02:00:00,20.200000,2.907867,90.000000,10.588455,SC
2020-01-06 03:00:00,19.800000,2.942432,91.000000,10.191802,SC
2020-01-06 04:00:00,19.600000,2.952116,91.000000,9.649873,SC
2020-01-06 05:00:00,19.400000,2.937260,92.000000,8.720944,SC
2020-01-06 06:00:00,19.300000,2.997350,93.000000,8.439246,SC
2020-01-06 07:00:00,19.200000,2.975290,93.000000,8.404731,SC
2020-01-06 08:00:00,19.200000,2.986755,94.000000,8.027592,SC
2020-01-06 09:00:00,19.200000,2.987404,93.000000,8.266350,SC
2020-01-06 10:00:00,19.900000,2.992772,91.000000,9.191399,SC
2020-01-06 11:00:00,21.050000,3.187003,87.000000,10.658115,SC
2020-01-06 12:00:00,22.200000,3.319826,80.500000,11.625202,SC
2020-01-06 13:00:00,23.300000,3.305422,76.000000,12.057407,SC
2020-01-06 14:00:00,24.300000,3.380425,72.500000,12.622428,SC
2020-01-06 15:00:00,25.150000,3.516457,70.000000,12.767192,SC
2020-01-06 16:00:00,25.500000,3.551525,68.000000,13.497691,SC
2020-01-06 17:00:00,25.800000,3.612391,68.000000,14.139614,SC
2020-01-06 18:00:00,25.550000,3.587770,67.500000,14.012346,SC
2020-01-06 19:00:00,25.550000,3.605807,68.000000,14.614831,SC
