Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-04 04:00:00,23.100000,1.360810,92.000000,6.115655,TO
2020-01-04 05:00:00,22.950000,1.355308,92.500000,5.998331,TO
2020-01-04 06:00:00,22.800000,1.372454,93.000000,5.432397,TO
2020-01-04 07:00:00,22.700000,1.356637,93.000000,5.432605,TO
2020-01-04 08:00:00,22.500000,1.347780,94.000000,4.687397,TO
2020-01-04 09:00:00,22.500000,1.240898,94.000000,4.622347,TO
2020-01-04 10:00:00,23.150000,1.237879,93.000000,6.780229,TO
2020-01-04 11:00:00,24.300000,1.670578,86.000000,8.955229,TO
2020-01-04 12:00:00,25.700000,1.990511,81.000000,10.382322,TO
2020-01-04 13:00:00,26.800000,2.331760,77.000000,11.550566,TO
2020-01-04 14:00:00,27.900000,2.614729,71.000000,11.897465,TO
2020-01-04 15:00:00,28.700000,2.789921,67.000000,12.799612,TO
2020-01-04 16:00:00,29.200000,3.158902,66.000000,14.962578,TO
2020-01-04 17:00:00,29.400000,3.328815,67.000000,15.455809,TO
2020-01-04 18:00:00,28.500000,3.421538,67.000000,15.610675,TO
2020-01-04 19:00:00,28.400000,3.310909,68.000000,15.179923,TO
2020-01-04 20:00:00,27.900000,3.181090,71.000000,15.007053,TO
2020-01-04 21:00:00,26.750000,2.696175,76.000000,12.788751,TO
2020-01-04 22:00:00,25.150000,2.154126,85.000000,10.319267,TO
2020-01-04 23:00:00,24.400000,1.855743,89.000000,9.553894,TO
2020-01-05 00:00:00,23.900000,1.675540,89.000000,8.580250,TO
2020-01-05 01:00:00,23.600000,1.490863,90.500000,7.438219,TO
2020-01-05 02:00:00,23.200000,1.412043,91.000000,6.748968,TO
2020-01-05 03:00:00,22.900000,1.346362,91.000000,5.841384,TO
2020-01-05 04:00:00,22.800000,1.289877,92.500000,5.684264,TO
2020-01-05 05:00:00,22.700000,1.221147,93.000000,5.763086,TO
2020-01-05 06:00:00,22.600000,1.238306,93.000000,5.441436,TO
2020-01-05 07:00:00,22.400000,1.218515,93.000000,5.641651,TO
2020-01-05 08:00:00,22.400000,1.200179,93.000000,4.915747,TO
2020-01-05 09:00:00,22.300000,1.190448,94.000000,4.613583,TO
2020-01-05 10:00:00,23.200000,1.141726,92.000000,5.726507,TO
2020-01-05 11:00:00,24.750000,1.420840,85.500000,8.176336,TO
2020-01-05 12:00:00,26.300000,1.819483,78.000000,9.775611,TO
2020-01-05 13:00:00,27.900000,2.141199,72.000000,10.911415,TO
2020-01-05 14:00:00,29.000000,2.518179,67.000000,12.112686,TO
2020-01-05 15:00:00,29.600000,2.685681,64.000000,12.689859,TO
2020-01-05 16:00:00,29.800000,3.243541,64.000000,14.845223,TO
2020-01-05 17:00:00,30.300000,3.363410,63.000000,15.056160,TO
2020-01-05 18:00:00,30.400000,3.592109,63.000000,16.618975,TO
2020-01-05 19:00:00,29.200000,3.874959,67.000000,18.100775,TO
2020-01-05 20:00:00,27.600000,3.646484,72.500000,18.122055,TO
2020-01-05 21:00:00,26.600000,3.342040,76.000000,16.621126,TO
2020-01-05 22:00:00,25.300000,2.454894,84.000000,13.413126,TO
2020-01-05 23:00:00,24.600000,2.062395,87.000000,12.229694,TO
2020-01-06 00:00:00,24.200000,1.780717,89.000000,10.815475,TO
2020-01-06 01:00:00,24.000000,1.548897,89.000000,9.814666,TO
2020-01-06 02:00:00,23.750000,1.440137,91.000000,9.304291,TO
2020-01-06 03:00:00,23.350000,1.390524,92.000000,7.710381,TO
2020-01-06 04:00:00,23.200000,1.293232,92.000000,7.476921,TO
2020-01-06 05:00:00,23.100000,1.213095,93.000000,7.114167,TO
2020-01-06 06:00:00,22.900000,1.220164,93.000000,7.106684,TO
2020-01-06 07:00:00,22.800000,1.248965,93.000000,6.523478,TO
2020-01-06 08:00:00,22.700000,1.218564,94.000000,6.602797,TO
2020-01-06 09:00:00,22.600000,1.174517,93.000000,5.829474,TO
2020-01-06 10:00:00,23.000000,1.314875,93.000000,6.854392,TO
2020-01-06 11:00:00,24.000000,1.804369,89.000000,9.647048,TO
2020-01-06 12:00:00,25.200000,2.354347,82.000000,12.220894,TO
2020-01-06 13:00:00,26.400000,2.647621,77.000000,13.662896,TO
2020-01-06 14:00:00,27.450000,2.898246,72.000000,14.653809,TO
2020-01-06 15:00:00,28.100000,3.100884,70.000000,14.694893,TO
2020-01-06 16:00:00,28.800000,3.295860,66.000000,15.458524,TO
2020-01-06 17:00:00,29.300000,3.503392,63.000000,16.363680,TO
2020-01-06 18:00:00,29.400000,3.684337,63.000000,17.242382,TO
2020-01-06 19:00:00,29.000000,3.621377,65.500000,17.233659,TO
2020-01-06 20:00:00,28.500000,3.802829,68.500000,17.880790,TO
2020-01-06 21:00:00,27.400000,3.396232,74.000000,16.673168,TO
2020-01-06 22:00:00,25.500000,2.605661,81.500000,13.439208,TO
2020-01-06 23:00:00,24.800000,2.146633,86.000000,12.013245,TO
2020-01-07 00:00:00,24.400000,1.885654,89.000000,10.588273,TO
2020-01-07 01:00:00,24.000000,1.846065,90.000000,10.124719,TO
2020-01-07 02:00:00,23.600000,1.743086,90.000000,9.607587,TO
2020-01-07 03:00:00,23.300000,1.608972,91.000000,8.834313,TO
2020-01-07 04:00:00,23.000000,1.544858,92.500000,7.780781,TO
2020-01-07 05:00:00,22.900000,1.457929,93.000000,7.409502,TO
2020-01-07 06:00:00,22.700000,1.397115,93.000000,6.676937,TO
2020-01-07 07:00:00,22.600000,1.377326,93.000000,6.518356,TO
2020-01-07 08:00:00,22.400000,1.261521,94.000000,5.649203,TO
2020-01-07 09:00:00,22.300000,1.206475,94.000000,5.951149,TO
2020-01-07 10:00:00,22.900000,1.377692,93.000000,7.548857,TO
2020-01-07 11:00:00,24.400000,1.844110,85.000000,10.409883,TO
2020-01-07 12:00:00,25.900000,2.188077,79.000000,12.055954,TO
2020-01-07 13:00:00,27.400000,2.367748,72.000000,12.327707,TO
2020-01-07 14:00:00,28.600000,2.536761,67.000000,12.706136,TO
2020-01-07 15:00:00,29.500000,2.757577,64.500000,13.641253,TO
2020-01-07 16:00:00,30.200000,2.845673,61.000000,13.695743,TO
2020-01-07 17:00:00,30.600000,2.945614,59.000000,13.860771,TO
2020-01-07 18:00:00,30.650000,3.081123,58.000000,15.517703,TO
2020-01-07 19:00:00,30.500000,3.217918,59.000000,15.716911,TO
2020-01-07 20:00:00,29.800000,3.191964,63.500000,16.097269,TO
2020-01-07 21:00:00,27.900000,3.023655,72.500000,14.711913,TO
2020-01-07 22:00:00,25.900000,2.333383,80.500000,12.411121,TO
2020-01-07 23:00:00,25.000000,2.015942,85.000000,10.538857,TO
