Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-04 04:00:00,20.850000,3.069724,90.000000,7.701371,PR
2020-01-04 05:00:00,20.400000,3.006691,91.000000,7.224948,PR
2020-01-04 06:00:00,19.900000,2.983644,91.000000,7.395363,PR
2020-01-04 07:00:00,19.800000,2.957491,92.000000,6.692186,PR
2020-01-04 08:00:00,19.800000,3.012276,92.000000,6.500583,PR
2020-01-04 09:00:00,19.600000,3.031897,92.000000,6.781371,PR
2020-01-04 10:00:00,20.700000,3.023603,88.000000,8.548768,PR
2020-01-04 11:00:00,22.200000,3.066789,82.000000,10.184046,PR
2020-01-04 12:00:00,23.550000,3.323830,77.000000,10.888968,PR
2020-01-04 13:00:00,24.900000,3.354202,72.000000,11.805629,PR
2020-01-04 14:00:00,25.600000,3.538477,68.000000,13.030653,PR
2020-01-04 15:00:00,26.400000,3.640083,68.000000,14.162866,PR
2020-01-04 16:00:00,27.000000,3.562216,65.000000,14.689053,PR
2020-01-04 17:00:00,27.400000,3.796341,64.000000,15.736694,PR
2020-01-04 18:00:00,27.100000,3.758294,65.000000,15.952332,PR
2020-01-04 19:00:00,26.600000,3.787269,66.000000,16.484650,PR
2020-01-04 20:00:00,25.700000,3.876826,69.000000,17.176289,PR
2020-01-04 21:00:00,24.600000,3.799601,75.000000,16.417367,PR
2020-01-04 22:00:00,23.500000,3.450019,80.500000,14.231193,PR
2020-01-04 23:00:00,22.200000,3.165309,86.000000,12.100059,PR
2020-01-05 00:00:00,21.700000,2.998544,88.000000,10.831090,PR
2020-01-05 01:00:00,21.300000,2.903039,88.000000,9.928415,PR
2020-01-05 02:00:00,21.050000,2.843222,90.000000,9.773061,PR
2020-01-05 03:00:00,20.700000,2.815201,91.000000,8.637733,PR
2020-01-05 04:00:00,20.400000,2.825898,91.000000,7.626164,PR
2020-01-05 05:00:00,20.100000,2.782178,92.000000,7.044183,PR
2020-01-05 06:00:00,20.000000,2.772400,93.000000,6.834509,PR
2020-01-05 07:00:00,19.650000,2.758588,94.000000,6.594950,PR
2020-01-05 08:00:00,19.550000,2.798662,94.000000,6.309571,PR
2020-01-05 09:00:00,19.600000,2.809391,94.000000,6.531072,PR
2020-01-05 10:00:00,20.500000,2.717700,91.000000,8.211301,PR
2020-01-05 11:00:00,21.900000,2.678239,84.000000,9.207663,PR
2020-01-05 12:00:00,23.500000,2.702544,77.000000,9.724753,PR
2020-01-05 13:00:00,24.700000,2.692049,72.000000,10.252494,PR
2020-01-05 14:00:00,26.000000,2.751889,69.000000,10.714926,PR
2020-01-05 15:00:00,26.500000,2.766440,66.000000,11.369053,PR
2020-01-05 16:00:00,27.250000,3.041084,64.000000,12.659882,PR
2020-01-05 17:00:00,27.700000,3.351468,63.000000,13.959039,PR
2020-01-05 18:00:00,27.700000,3.576056,63.000000,15.679330,PR
2020-01-05 19:00:00,27.000000,3.828369,64.000000,16.808472,PR
2020-01-05 20:00:00,26.500000,3.726092,65.000000,17.446525,PR
2020-01-05 21:00:00,25.400000,3.595529,72.000000,17.063133,PR
2020-01-05 22:00:00,23.500000,3.242418,79.000000,14.869909,PR
2020-01-05 23:00:00,22.500000,2.965474,84.000000,12.088188,PR
2020-01-06 00:00:00,21.900000,2.961915,87.000000,11.351535,PR
2020-01-06 01:00:00,21.400000,2.927127,88.000000,10.281546,PR
2020-01-06 02:00:00,21.100000,2.885243,89.000000,9.235558,PR
2020-01-06 03:00:00,21.000000,2.831140,90.000000,7.846119,PR
2020-01-06 04:00:00,20.600000,2.804854,91.000000,7.382489,PR
2020-01-06 05:00:00,20.400000,2.788825,91.000000,7.255654,PR
2020-01-06 06:00:00,20.100000,2.833015,92.000000,6.652995,PR
2020-01-06 07:00:00,19.800000,2.878843,93.000000,6.470481,PR
2020-01-06 08:00:00,19.700000,2.889684,93.000000,6.286928,PR
2020-01-06 09:00:00,19.800000,2.860401,93.000000,6.322434,PR
2020-01-06 10:00:00,20.900000,2.700757,90.000000,7.806724,PR
2020-01-06 11:00:00,22.450000,2.639359,84.000000,9.017749,PR
2020-01-06 12:00:00,23.500000,2.624742,79.000000,10.409797,PR
2020-01-06 13:00:00,24.850000,2.665383,74.000000,11.372831,PR
2020-01-06 14:00:00,25.800000,2.696679,70.000000,12.088725,PR
2020-01-06 15:00:00,26.700000,2.864839,66.000000,13.353799,PR
2020-01-06 16:00:00,27.200000,3.085172,65.000000,14.720201,PR
